"Timestamp","EventType","PID","ProcessName","ProcessPath","WindowTitle","WindowClass","ParentPID","ParentProcess","IsVisible","WindowStyle","WindowRect","OwnerInfo","CommandLine"
"2026-04-04 20:38:40.671","FOREGROUND","52128","chrome","C:\Program Files\Google\Chrome\Application\chrome.exe","[REDACTED-TITLE]","Chrome_WidgetWin_1","11296","explorer","True","Style=0x17CF0000 ExStyle=0x00200100","-7,-7,2568,1400","","""C:\Program Files\Google\Chrome\Application\chrome.exe"" "
"2026-04-04 20:38:40.742","FOREGROUND","11296","explorer","C:\WINDOWS\Explorer.EXE","","Shell_TrayWnd","10584","EXITED","True","Style=0x96000000 ExStyle=0x00000088","0,1392,2560,1440","","C:\WINDOWS\Explorer.EXE"
"2026-04-04 20:38:45.321","FOREGROUND","62788","WindowsTerminal","C:\Program Files\WindowsApps\Microsoft.WindowsTerminal_1.23.20211.0_x64__8wekyb3d8bbwe\WindowsTerminal.exe","[REDACTED-TITLE]","CASCADIA_HOSTING_WINDOW_CLASS","11296","explorer","True","Style=0x14CF0000 ExStyle=0x00200100","-1799,285,-631,909","","""C:\Program Files\WindowsApps\Microsoft.WindowsTerminal_1.23.20211.0_x64__8wekyb3d8bbwe\WindowsTerminal.exe"" --profile ""{61c54bbd-c2c6-5271-96e7-009a87ff44bf}"" --startingDirectory ""C:\Users\REDACTED"" "
"2026-04-04 20:39:03.146","MINIMIZE_END","39212","WhatsApp.Root","C:\Program Files\WindowsApps\5319275A.WhatsAppDesktop_2.2607.106.0_x64__cv1g1gvanyjgm\WhatsApp.Root.exe","WhatsApp","WinUIDesktopWin32WindowClass","1740","svchost","True","Style=0x15CF0000 ExStyle=0x00000100","-2567,-7,8,1400","","""C:\Program Files\WindowsApps\5319275A.WhatsAppDesktop_2.2607.106.0_x64__cv1g1gvanyjgm\WhatsApp.Root.exe"" -RegisterForBGTaskServer /nowindow /pushnotification -Embedding"
"2026-04-04 20:39:03.451","FOREGROUND","39212","WhatsApp.Root","C:\Program Files\WindowsApps\5319275A.WhatsAppDesktop_2.2607.106.0_x64__cv1g1gvanyjgm\WhatsApp.Root.exe","WhatsApp","WinUIDesktopWin32WindowClass","1740","svchost","True","Style=0x34CF0000 ExStyle=0x00000100","-21333,-21333,-21175,-21307","","""C:\Program Files\WindowsApps\5319275A.WhatsAppDesktop_2.2607.106.0_x64__cv1g1gvanyjgm\WhatsApp.Root.exe"" -RegisterForBGTaskServer /nowindow /pushnotification -Embedding"
"2026-04-04 20:39:17.810","FOREGROUND","53352","ApplicationFrameHost","C:\WINDOWS\system32\ApplicationFrameHost.exe","Calculator","ApplicationFrameWindow","1740","svchost","True","Style=0x94CF0000 ExStyle=0x00200100","-822,359,-307,899","","C:\WINDOWS\system32\ApplicationFrameHost.exe -Embedding"
"2026-04-04 20:39:20.198","FOREGROUND","11296","explorer","C:\WINDOWS\Explorer.EXE","","Shell_TrayWnd","10584","EXITED","True","Style=0x96000000 ExStyle=0x00000088","0,1392,2560,1440","","C:\WINDOWS\Explorer.EXE"
"2026-04-04 20:39:36.326","FOREGROUND","39212","WhatsApp.Root","C:\Program Files\WindowsApps\5319275A.WhatsAppDesktop_2.2607.106.0_x64__cv1g1gvanyjgm\WhatsApp.Root.exe","WhatsApp","WinUIDesktopWin32WindowClass","1740","svchost","True","Style=0x15CF0000 ExStyle=0x00000100","-2567,-7,8,1400","","""C:\Program Files\WindowsApps\5319275A.WhatsAppDesktop_2.2607.106.0_x64__cv1g1gvanyjgm\WhatsApp.Root.exe"" -RegisterForBGTaskServer /nowindow /pushnotification -Embedding"
"2026-04-04 20:40:17.886","FOREGROUND","53352","ApplicationFrameHost","C:\WINDOWS\system32\ApplicationFrameHost.exe","Calculator","ApplicationFrameWindow","1740","svchost","True","Style=0x94CF0000 ExStyle=0x00200100","719,431,1234,971","","C:\WINDOWS\system32\ApplicationFrameHost.exe -Embedding"
"2026-04-04 20:40:26.937","FOREGROUND","52128","chrome","C:\Program Files\Google\Chrome\Application\chrome.exe","[REDACTED-TITLE]","Chrome_WidgetWin_1","11296","explorer","True","Style=0x17CF0000 ExStyle=0x00200100","-7,-7,2568,1400","","""C:\Program Files\Google\Chrome\Application\chrome.exe"" "
"2026-04-04 20:41:25.993","FOREGROUND","69848","Notepad","C:\Program Files\WindowsApps\Microsoft.WindowsNotepad_11.2512.26.0_x64__8wekyb3d8bbwe\Notepad\Notepad.exe","[REDACTED-TITLE]","Notepad","11296","explorer","True","Style=0x14CF0000 ExStyle=0x00000110","-1812,224,-211,1269","","""C:\Program Files\WindowsApps\Microsoft.WindowsNotepad_11.2512.26.0_x64__8wekyb3d8bbwe\Notepad\Notepad.exe"" ""C:\System\FocusStealDetail.txt"""
"2026-04-04 20:41:27.698","MINIMIZE_END","39212","WhatsApp.Root","C:\Program Files\WindowsApps\5319275A.WhatsAppDesktop_2.2607.106.0_x64__cv1g1gvanyjgm\WhatsApp.Root.exe","WhatsApp","WinUIDesktopWin32WindowClass","1740","svchost","True","Style=0x15CF0000 ExStyle=0x00000100","-2567,-7,8,1400","","""C:\Program Files\WindowsApps\5319275A.WhatsAppDesktop_2.2607.106.0_x64__cv1g1gvanyjgm\WhatsApp.Root.exe"" -RegisterForBGTaskServer /nowindow /pushnotification -Embedding"
"2026-04-04 20:41:27.737","FOREGROUND","39212","WhatsApp.Root","C:\Program Files\WindowsApps\5319275A.WhatsAppDesktop_2.2607.106.0_x64__cv1g1gvanyjgm\WhatsApp.Root.exe","WhatsApp","WinUIDesktopWin32WindowClass","1740","svchost","True","Style=0x34CF0000 ExStyle=0x00000100","-21333,-21333,-21175,-21307","","""C:\Program Files\WindowsApps\5319275A.WhatsAppDesktop_2.2607.106.0_x64__cv1g1gvanyjgm\WhatsApp.Root.exe"" -RegisterForBGTaskServer /nowindow /pushnotification -Embedding"
"2026-04-04 20:41:31.548","MINIMIZE_END","12732","Taskmgr","C:\WINDOWS\system32\taskmgr.exe","Task Manager","TaskManagerWindow","11296","explorer","True","Style=0x14CF0000 ExStyle=0x00000100","57,49,2212,1264","","""C:\WINDOWS\system32\taskmgr.exe"" /4"
"2026-04-04 20:41:31.586","FOREGROUND","12732","Taskmgr","C:\WINDOWS\system32\taskmgr.exe","Task Manager","TaskManagerWindow","11296","explorer","True","Style=0x34CF0000 ExStyle=0x00000100","-21333,-21333,-21175,-21307","","""C:\WINDOWS\system32\taskmgr.exe"" /4"
"2026-04-04 20:41:31.618","FOREGROUND","11296","explorer","C:\WINDOWS\Explorer.EXE","","Shell_TrayWnd","10584","EXITED","True","Style=0x96000000 ExStyle=0x00000088","0,1392,2560,1440","","C:\WINDOWS\Explorer.EXE"
"2026-04-04 20:41:32.320","FOREGROUND","39212","WhatsApp.Root","C:\Program Files\WindowsApps\5319275A.WhatsAppDesktop_2.2607.106.0_x64__cv1g1gvanyjgm\WhatsApp.Root.exe","WhatsApp","WinUIDesktopWin32WindowClass","1740","svchost","True","Style=0x15CF0000 ExStyle=0x00000100","-2567,-7,8,1400","","""C:\Program Files\WindowsApps\5319275A.WhatsAppDesktop_2.2607.106.0_x64__cv1g1gvanyjgm\WhatsApp.Root.exe"" -RegisterForBGTaskServer /nowindow /pushnotification -Embedding"
"2026-04-04 20:41:32.771","FOREGROUND","53352","ApplicationFrameHost","C:\WINDOWS\system32\ApplicationFrameHost.exe","Calculator","ApplicationFrameWindow","1740","svchost","True","Style=0x94CF0000 ExStyle=0x00200100","719,431,1234,971","","C:\WINDOWS\system32\ApplicationFrameHost.exe -Embedding"
"2026-04-04 20:41:32.805","FOREGROUND","11296","explorer","C:\WINDOWS\Explorer.EXE","","Shell_TrayWnd","10584","EXITED","True","Style=0x96000000 ExStyle=0x00000088","0,1392,2560,1440","","C:\WINDOWS\Explorer.EXE"
"2026-04-04 20:41:34.836","FOREGROUND","39212","WhatsApp.Root","C:\Program Files\WindowsApps\5319275A.WhatsAppDesktop_2.2607.106.0_x64__cv1g1gvanyjgm\WhatsApp.Root.exe","WhatsApp","WinUIDesktopWin32WindowClass","1740","svchost","True","Style=0x15CF0000 ExStyle=0x00000100","-2567,-7,8,1400","","""C:\Program Files\WindowsApps\5319275A.WhatsAppDesktop_2.2607.106.0_x64__cv1g1gvanyjgm\WhatsApp.Root.exe"" -RegisterForBGTaskServer /nowindow /pushnotification -Embedding"
"2026-04-04 20:47:40.532","FOREGROUND","53352","ApplicationFrameHost","C:\WINDOWS\system32\ApplicationFrameHost.exe","Calculator","ApplicationFrameWindow","1740","svchost","True","Style=0x94CF0000 ExStyle=0x00200100","719,431,1234,971","","C:\WINDOWS\system32\ApplicationFrameHost.exe -Embedding"
"2026-04-04 20:47:41.632","FOREGROUND","62788","WindowsTerminal","C:\Program Files\WindowsApps\Microsoft.WindowsTerminal_1.23.20211.0_x64__8wekyb3d8bbwe\WindowsTerminal.exe","[REDACTED-TITLE]","CASCADIA_HOSTING_WINDOW_CLASS","11296","explorer","True","Style=0x14CF0000 ExStyle=0x00200100","-2425,285,-138,909","","""C:\Program Files\WindowsApps\Microsoft.WindowsTerminal_1.23.20211.0_x64__8wekyb3d8bbwe\WindowsTerminal.exe"" --profile ""{61c54bbd-c2c6-5271-96e7-009a87ff44bf}"" --startingDirectory ""C:\Users\REDACTED"" "
"2026-04-04 20:47:59.735","FOREGROUND","52128","chrome","C:\Program Files\Google\Chrome\Application\chrome.exe","[REDACTED-TITLE]","Chrome_WidgetWin_1","11296","explorer","True","Style=0x17CF0000 ExStyle=0x00200100","-7,-7,2568,1400","","""C:\Program Files\Google\Chrome\Application\chrome.exe"" "
